id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
4211000003028		1	900000000000207008	363700003	405816004	0	116680003	900000000000011006	900000000000451002
4221000003021		1	900000000000207008	4532008	409776007	0	116680003	900000000000011006	900000000000451002
4231000003023		1	900000000000207008	56459004	419605007	0	116680003	900000000000011006	900000000000451002
4241000003027		1	900000000000207008	56459004	182353008	0	272741003	900000000000011006	900000000000451002
4251000003029		1	900000000000207008	255410009	1260236009	0	116680003	900000000000011006	900000000000451002
4261000003026		1	900000000000207008	418640003	1287906003	0	116680003	900000000000011006	900000000000451002
4271000003020		1	900000000000207008	418640003	708733006	0	116680003	900000000000011006	900000000000451002
4281000003022		1	900000000000207008	418640003	709656002	0	116680003	900000000000011006	900000000000451002
4291000003024		1	900000000000207008	418640003	312275004	1	260686004	900000000000011006	900000000000451002
4301000003023		1	900000000000207008	418640003	303410000	1	405813007	900000000000011006	900000000000451002
4311000003020		1	900000000000207008	418640003	385420005	1	424361007	900000000000011006	900000000000451002
4321000003027		1	900000000000207008	418640003	312275004	2	260686004	900000000000011006	900000000000451002
4331000003025		1	900000000000207008	418640003	32764006	2	405813007	900000000000011006	900000000000451002
4341000003021		1	900000000000207008	418640003	385420005	2	424361007	900000000000011006	900000000000451002
4351000003024		1	900000000000207008	72410000	51185008	0	116680003	900000000000011006	900000000000451002
4361000003022		1	900000000000207008	72410000	91689009	0	116680003	900000000000011006	900000000000451002
4371000003028		1	900000000000207008	371881003	726633004	0	116680003	900000000000011006	900000000000451002
4381000003026		1	900000000000207008	253814006	89166001	0	116680003	900000000000011006	900000000000451002
4391000003029		1	900000000000207008	253814006	49755003	1	116676008	900000000000011006	900000000000451002
4401000003026		1	900000000000207008	253814006	255399007	1	246454002	900000000000011006	900000000000451002
4411000003029		1	900000000000207008	253814006	10200004	1	363698007	900000000000011006	900000000000451002
4421000003022		1	900000000000207008	253814006	308490002	1	370135005	900000000000011006	900000000000451002
4431000003024		1	900000000000207008	609454008	127325009	0	116680003	900000000000011006	900000000000451002
4441000003028		1	900000000000207008	609454008	197269008	0	116680003	900000000000011006	900000000000451002
4451000003025		1	900000000000207008	609454008	57797005	0	116680003	900000000000011006	900000000000451002
4461000003027		1	900000000000207008	609454008	2052000	1	116676008	900000000000011006	900000000000451002
4471000003021		1	900000000000207008	609454008	10200004	1	363698007	900000000000011006	900000000000451002
4481000003023		1	900000000000207008	609454008	1260236009	2	246454002	900000000000011006	900000000000451002
4491000003020		1	900000000000207008	609454008	714812005	3	255234002	900000000000011006	900000000000451002
4501000003027		1	900000000000207008	609454008	424124008	4	263502005	900000000000011006	900000000000451002
4511000003025		1	900000000000207008	109843000	93870000	0	116680003	900000000000011006	900000000000451002
4521000003023		1	900000000000207008	109843000	45024009	1	116676008	900000000000011006	900000000000451002
4531000003020		1	900000000000207008	109843000	10200004	1	363698007	900000000000011006	900000000000451002
4541000003029		1	900000000000207008	90281006	1059007	0	116680003	900000000000011006	900000000000451002
4551000003026		1	900000000000207008	90281006	71650008	1	246075003	900000000000011006	900000000000451002
4561000003028		1	900000000000207008	90281006	10200004	1	363698007	900000000000011006	900000000000451002
4571000003022		1	900000000000207008	90281006	442614005	1	370135005	900000000000011006	900000000000451002
4581000003024		1	900000000000207008	279951006	279943008	0	116680003	900000000000011006	900000000000451002
4591000003021		1	900000000000207008	279951006	24028007	0	272741003	900000000000011006	900000000000451002
4601000003028		1	900000000000207008	197269008	87248009	0	116680003	900000000000011006	900000000000451002
4611000003026		1	900000000000207008	197269008	2052000	1	116676008	900000000000011006	900000000000451002
4621000003024		1	900000000000207008	197269008	10200004	1	363698007	900000000000011006	900000000000451002
4631000003021		1	900000000000207008	197269008	424124008	2	263502005	900000000000011006	900000000000451002
4641000003025		1	900000000000207008	7425008	190915002	0	116680003	900000000000011006	900000000000451002
4651000003027		1	900000000000207008	7425008	32895009	0	116680003	900000000000011006	900000000000451002
4661000003029		1	900000000000207008	7425008	55056006	0	116680003	900000000000011006	900000000000451002
4671000003023		1	900000000000207008	7425008	10200004	1	363698007	900000000000011006	900000000000451002
4681000003020		1	900000000000207008	765308004	418234000	0	116680003	900000000000011006	900000000000451002
4691000003022		1	900000000000207008	765308004	312421008	1	260686004	900000000000011006	900000000000451002
4701000003022		1	900000000000207008	765308004	10200004	1	405813007	900000000000011006	900000000000451002
4711000003024		1	900000000000207008	765308004	72454006	1	424361007	900000000000011006	900000000000451002
4721000003026		1	900000000000207008	765308004	312421008	2	260686004	900000000000011006	900000000000451002
4731000003029		1	900000000000207008	765308004	78961009	2	405813007	900000000000011006	900000000000451002
4741000003020		1	900000000000207008	765308004	72454006	2	424361007	900000000000011006	900000000000451002
4751000003023		1	900000000000207008	66937008	15978003	0	116680003	900000000000011006	900000000000451002
4761000003021		1	900000000000207008	66937008	6075009	0	116680003	900000000000011006	900000000000451002
4771000003027		1	900000000000207008	66937008	255399007	1	246454002	900000000000011006	900000000000451002
4781000003025		1	900000000000207008	66937008	10200004	2	363698007	900000000000011006	900000000000451002
4791000003028		1	900000000000207008	66937008	127954009	3	363698007	900000000000011006	900000000000451002
4801000003029		1	900000000000207008	235875008	235876009	0	116680003	900000000000011006	900000000000451002
4811000003027		1	900000000000207008	235875008	41309000	0	116680003	900000000000011006	900000000000451002
4821000003020		1	900000000000207008	235875008	37782003	1	116676008	900000000000011006	900000000000451002
4831000003022		1	900000000000207008	235875008	419442005	1	246075003	900000000000011006	900000000000451002
4841000003026		1	900000000000207008	235875008	10200004	1	363698007	900000000000011006	900000000000451002
4851000003028		1	900000000000207008	235875008	409774005	2	116676008	900000000000011006	900000000000451002
4861000003025		1	900000000000207008	235875008	419442005	2	246075003	900000000000011006	900000000000451002
4871000003024		1	900000000000207008	235875008	10200004	2	363698007	900000000000011006	900000000000451002
4881000003021		1	900000000000207008	76281005	897152007	0	116680003	900000000000011006	900000000000451002
4891000003023		1	900000000000207008	76281005	85804007	1	116676008	900000000000011006	900000000000451002
4901000003024		1	900000000000207008	76281005	10200004	1	363698007	900000000000011006	900000000000451002
4911000003021		1	900000000000207008	235911006	213148006	0	116680003	900000000000011006	900000000000451002
4921000003028		1	900000000000207008	235911006	33167004	0	116680003	900000000000011006	900000000000451002
4931000003026		1	900000000000207008	235911006	18027006	1	255234002	900000000000011006	900000000000451002
4941000003022		1	900000000000207008	235911006	3860006	2	363698007	900000000000011006	900000000000451002
4951000003020		1	900000000000207008	254601002	93870000	0	116680003	900000000000011006	900000000000451002
4961000003023		1	900000000000207008	254601002	1187396000	1	116676008	900000000000011006	900000000000451002
4971000003029		1	900000000000207008	254601002	10200004	1	363698007	900000000000011006	900000000000451002
4981000003027		1	900000000000207008	362194004	15878004	0	116680003	900000000000011006	900000000000451002
4991000003025		1	900000000000207008	53104002	87248009	0	116680003	900000000000011006	900000000000451002
5001000003024		1	900000000000207008	53104002	6574001	1	116676008	900000000000011006	900000000000451002
5011000003021		1	900000000000207008	53104002	68221002	1	363698007	900000000000011006	900000000000451002
5021000003028		1	900000000000207008	266471006	419728003	0	116680003	900000000000011006	900000000000451002
5031000003026		1	900000000000207008	266471006	57977008	1	116676008	900000000000011006	900000000000451002
5041000003022		1	900000000000207008	266471006	10200004	1	363698007	900000000000011006	900000000000451002
5051000003020		1	900000000000207008	266471006	64770007	2	116676008	900000000000011006	900000000000451002
5061000003023		1	900000000000207008	266471006	10200004	2	363698007	900000000000011006	900000000000451002
5071000003029		1	900000000000207008	266471006	255314001	3	263502005	900000000000011006	900000000000451002
5081000003027		1	900000000000207008	2909002	279962006	0	116680003	900000000000011006	900000000000451002
5091000003025		1	900000000000207008	708733006	241234000	0	116680003	900000000000011006	900000000000451002
5101000003020		1	900000000000207008	708733006	441802002	0	116680003	900000000000011006	900000000000451002
5111000003022		1	900000000000207008	708733006	360037004	1	260686004	900000000000011006	900000000000451002
5121000003029		1	900000000000207008	708733006	303410000	1	405813007	900000000000011006	900000000000451002
5131000003027		1	900000000000207008	5447007	107733003	0	116680003	900000000000011006	900000000000451002
5141000003023		1	900000000000207008	5447007	129325002	1	260686004	900000000000011006	900000000000451002
5151000003021		1	900000000000207008	10295004	3738000	0	116680003	900000000000011006	900000000000451002
5161000003024		1	900000000000207008	10295004	76783007	0	116680003	900000000000011006	900000000000451002
5171000003025		1	900000000000207008	10295004	409777003	1	116676008	900000000000011006	900000000000451002
5181000003028		1	900000000000207008	10295004	49872002	1	246075003	900000000000011006	900000000000451002
5191000003026		1	900000000000207008	10295004	10200004	1	363698007	900000000000011006	900000000000451002
5201000003029		1	900000000000207008	10295004	441862004	1	370135005	900000000000011006	900000000000451002
5211000003027		1	900000000000207008	10295004	90734009	2	263502005	900000000000011006	900000000000451002
